    0.60184E-01    0.42543E+06
    0.61400E-01    0.40726E+06
    0.62641E-01    0.38617E+06
    0.63906E-01    0.36147E+06
    0.65197E-01    0.33291E+06
    0.66514E-01    0.30202E+06
    0.67858E-01    0.27196E+06
    0.69229E-01    0.24504E+06
    0.70627E-01    0.22147E+06
    0.72054E-01    0.19448E+06
    0.73510E-01    0.15865E+06
    0.74994E-01    0.11577E+06
    0.76509E-01    0.81034E+05
    0.78055E-01    0.63540E+05
    0.79632E-01    0.63988E+05
    0.81241E-01    0.61122E+05
    0.82882E-01    0.26901E+05
    0.84556E-01    0.29034E+04
    0.86264E-01    0.17678E+03
    0.88007E-01    0.40080E+02
    0.89785E-01    0.14241E+03
    0.91598E-01    0.23931E+04
    0.93449E-01    0.23374E+05
    0.95337E-01    0.47898E+05
    0.97263E-01    0.46845E+05
    0.99227E-01    0.52757E+05
    0.10123E+00    0.73589E+05
    0.10328E+00    0.98870E+05
    0.10536E+00    0.11667E+06
    0.10749E+00    0.13035E+06
    0.10966E+00    0.14508E+06
    0.11188E+00    0.15873E+06
    0.11414E+00    0.16814E+06
    0.11644E+00    0.17284E+06
    0.11880E+00    0.17310E+06
    0.12120E+00    0.16859E+06
    0.12365E+00    0.15908E+06
    0.12614E+00    0.14448E+06
    0.12869E+00    0.12585E+06
    0.13129E+00    0.10568E+06
    0.13394E+00    0.83739E+05
    0.13665E+00    0.59010E+05
    0.13941E+00    0.39552E+05
    0.14223E+00    0.26849E+05
    0.14510E+00    0.92887E+04
    0.14803E+00    0.15522E+04
    0.15102E+00    0.86847E+03
    0.15407E+00    0.21679E+04
    0.15718E+00    0.78717E+04
    0.16036E+00    0.19392E+05
    0.16360E+00    0.30234E+05
    0.16690E+00    0.42593E+05
    0.17028E+00    0.54569E+05
    0.17371E+00    0.63561E+05
    0.17722E+00    0.69045E+05
    0.18080E+00    0.69799E+05
    0.18446E+00    0.65427E+05
    0.18818E+00    0.56552E+05
    0.19198E+00    0.44123E+05
    0.19586E+00    0.30311E+05
    0.19982E+00    0.17593E+05
    0.20386E+00    0.65870E+04
    0.20797E+00    0.20743E+04
    0.21218E+00    0.11339E+04
    0.21646E+00    0.22523E+04
    0.22083E+00    0.98186E+04
    0.22530E+00    0.25242E+05
    0.22985E+00    0.32746E+05
    0.23449E+00    0.37930E+05
    0.23923E+00    0.42552E+05
    0.24406E+00    0.38626E+05
    0.24899E+00    0.32854E+05
    0.25402E+00    0.31965E+05
    0.25915E+00    0.16352E+05
    0.26439E+00    0.18525E+04
    0.26973E+00    0.28011E+03
    0.27518E+00    0.59103E+03
    0.28074E+00    0.47474E+04
    0.28641E+00    0.14905E+05
    0.29219E+00    0.18799E+05
    0.29810E+00    0.19579E+05
    0.30412E+00    0.21829E+05
    0.31026E+00    0.24041E+05
    0.31653E+00    0.10164E+05
    0.32292E+00    0.10331E+04
    0.32945E+00    0.24521E+03
    0.33610E+00    0.85068E+03
    0.34289E+00    0.62501E+04
    0.34982E+00    0.14039E+05
    0.35689E+00    0.16059E+05
    0.36409E+00    0.17191E+05
