 1341    0.70171E+03    0.28680E+02   -0.58383E+02   -0.13735E-12   -0.89658E-14    0.58462E-03
 1342    0.70313E+03    0.28529E+02   -0.58871E+02   -0.12049E-12   -0.78650E-14    0.58282E-03
 1343    0.70458E+03    0.28375E+02   -0.59345E+02   -0.10384E-12   -0.67779E-14    0.58102E-03
 1344    0.70606E+03    0.28217E+02   -0.59805E+02   -0.87474E-13   -0.57099E-14    0.57924E-03
 1345    0.70758E+03    0.28057E+02   -0.60251E+02   -0.71485E-13   -0.46662E-14    0.57746E-03
 1346    0.70913E+03    0.27895E+02   -0.60682E+02   -0.55951E-13   -0.36522E-14    0.57569E-03
 1347    0.71070E+03    0.27729E+02   -0.61099E+02   -0.40954E-13   -0.26733E-14    0.57393E-03
 1348    0.71230E+03    0.27561E+02   -0.61500E+02   -0.26575E-13   -0.17347E-14    0.57218E-03
 1349    0.71393E+03    0.27391E+02   -0.61886E+02   -0.12896E-13   -0.84182E-15    0.57043E-03
 1350    0.71559E+03    0.27218E+02   -0.62256E+02    0.63933E-67    0.11159E-36    0.56870E-03
 1351    0.71727E+03    0.27042E+02   -0.62610E+02    0.12050E-13    0.78655E-15    0.56697E-03
 1352    0.71897E+03    0.26864E+02   -0.62948E+02    0.23258E-13    0.15181E-14    0.56526E-03
 1353    0.72070E+03    0.26684E+02   -0.63270E+02    0.33645E-13    0.21962E-14    0.56355E-03
 1354    0.72245E+03    0.26502E+02   -0.63576E+02    0.43235E-13    0.28222E-14    0.56185E-03
 1355    0.72422E+03    0.26317E+02   -0.63866E+02    0.52048E-13    0.33974E-14    0.56016E-03
 1356    0.72601E+03    0.26130E+02   -0.64141E+02    0.60107E-13    0.39235E-14    0.55847E-03
 1357    0.72781E+03    0.25941E+02   -0.64399E+02    0.67433E-13    0.44017E-14    0.55680E-03
 1358    0.72963E+03    0.25751E+02   -0.64642E+02    0.74048E-13    0.48335E-14    0.55513E-03
 1359    0.73147E+03    0.25558E+02   -0.64869E+02    0.79975E-13    0.52204E-14    0.55347E-03
 1360    0.73332E+03    0.25364E+02   -0.65080E+02    0.85235E-13    0.55637E-14    0.55182E-03
 1361    0.73518E+03    0.25168E+02   -0.65275E+02    0.89850E-13    0.58650E-14    0.55018E-03
 1362    0.73706E+03    0.24970E+02   -0.65455E+02    0.93841E-13    0.61255E-14    0.54855E-03
 1363    0.73894E+03    0.24771E+02   -0.65618E+02    0.97232E-13    0.63468E-14    0.54692E-03
 1364    0.74083E+03    0.24571E+02   -0.65766E+02    0.10004E-12    0.65303E-14    0.54531E-03
 1365    0.74274E+03    0.24369E+02   -0.65899E+02    0.10230E-12    0.66774E-14    0.54370E-03
 1366    0.74464E+03    0.24165E+02   -0.66016E+02    0.10401E-12    0.67896E-14    0.54210E-03
 1367    0.74656E+03    0.23961E+02   -0.66117E+02    0.10522E-12    0.68682E-14    0.54050E-03
 1368    0.74847E+03    0.23755E+02   -0.66202E+02    0.10593E-12    0.69147E-14    0.53892E-03
 1369    0.75039E+03    0.23549E+02   -0.66272E+02    0.10617E-12    0.69305E-14    0.53734E-03
 1370    0.75231E+03    0.23341E+02   -0.66326E+02    0.10597E-12    0.69171E-14    0.53577E-03
 1371    0.75424E+03    0.23132E+02   -0.66365E+02    0.10534E-12    0.68758E-14    0.53420E-03
 1372    0.75616E+03    0.22923E+02   -0.66388E+02    0.10430E-12    0.68082E-14    0.53265E-03
 1373    0.75807E+03    0.22713E+02   -0.66395E+02    0.10288E-12    0.67156E-14    0.53110E-03
 1374    0.75999E+03    0.22502E+02   -0.66387E+02    0.10110E-12    0.65995E-14    0.52955E-03
 1375    0.76190E+03    0.22290E+02   -0.66364E+02    0.98985E-13    0.64613E-14    0.52802E-03
 1376    0.76381E+03    0.22078E+02   -0.66325E+02    0.96550E-13    0.63024E-14    0.52649E-03
 1377    0.76570E+03    0.21866E+02   -0.66271E+02    0.93821E-13    0.61242E-14    0.52497E-03
 1378    0.76759E+03    0.21653E+02   -0.66201E+02    0.90819E-13    0.59282E-14    0.52346E-03
 1379    0.76947E+03    0.21440E+02   -0.66116E+02    0.87566E-13    0.57159E-14    0.52195E-03
 1380    0.77134E+03    0.21227E+02   -0.66015E+02    0.84083E-13    0.54885E-14    0.52045E-03
 1381    0.77320E+03    0.21013E+02   -0.65899E+02    0.80393E-13    0.52477E-14    0.51896E-03
 1382    0.77504E+03    0.20800E+02   -0.65768E+02    0.76518E-13    0.49947E-14    0.51747E-03
 1383    0.77687E+03    0.20586E+02   -0.65621E+02    0.72479E-13    0.47311E-14    0.51599E-03
 1384    0.77868E+03    0.20373E+02   -0.65459E+02    0.68299E-13    0.44582E-14    0.51452E-03
 1385    0.78048E+03    0.20160E+02   -0.65282E+02    0.63998E-13    0.41775E-14    0.51305E-03
 1386    0.78226E+03    0.19947E+02   -0.65090E+02    0.59600E-13    0.38904E-14    0.51159E-03
 1387    0.78401E+03    0.19735E+02   -0.64882E+02    0.55126E-13    0.35983E-14    0.51014E-03
 1388    0.78575E+03    0.19523E+02   -0.64659E+02    0.50597E-13    0.33028E-14    0.50869E-03
 1389    0.78747E+03    0.19311E+02   -0.64421E+02    0.46037E-13    0.30051E-14    0.50725E-03
 1390    0.78916E+03    0.19100E+02   -0.64168E+02    0.41466E-13    0.27067E-14    0.50582E-03
 1391    0.79083E+03    0.18890E+02   -0.63900E+02    0.36906E-13    0.24091E-14    0.50439E-03
 1392    0.79247E+03    0.18680E+02   -0.63616E+02    0.32380E-13    0.21136E-14    0.50296E-03
 1393    0.79409E+03    0.18471E+02   -0.63318E+02    0.27909E-13    0.18218E-14    0.50155E-03
 1394    0.79568E+03    0.18263E+02   -0.63004E+02    0.23516E-13    0.15350E-14    0.50014E-03
 1395    0.79724E+03    0.18056E+02   -0.62675E+02    0.19221E-13    0.12547E-14    0.49873E-03
 1396    0.79876E+03    0.17851E+02   -0.62331E+02    0.15047E-13    0.98222E-15    0.49733E-03
 1397    0.80026E+03    0.17646E+02   -0.61972E+02    0.11017E-13    0.71911E-15    0.49594E-03
 1398    0.80172E+03    0.17442E+02   -0.61599E+02    0.71505E-14    0.46675E-15    0.49455E-03
 1399    0.80315E+03    0.17240E+02   -0.61210E+02    0.34710E-14    0.22657E-15    0.49317E-03
 1400    0.80454E+03    0.17039E+02   -0.60806E+02    0.16231E-81    0.47753E-44    0.49179E-03
 1401    0.80590E+03    0.16840E+02   -0.60387E+02   -0.32453E-14   -0.21184E-15    0.49042E-03
 1402    0.80722E+03    0.16642E+02   -0.59954E+02   -0.62659E-14   -0.40901E-15    0.48905E-03
 1403    0.80850E+03    0.16446E+02   -0.59507E+02   -0.90677E-14   -0.59190E-15    0.48769E-03
 1404    0.80975E+03    0.16251E+02   -0.59045E+02   -0.11656E-13   -0.76088E-15    0.48634E-03
 1405    0.81095E+03    0.16058E+02   -0.58570E+02   -0.14038E-13   -0.91632E-15    0.48499E-03
 1406    0.81211E+03    0.15866E+02   -0.58082E+02   -0.16218E-13   -0.10586E-14    0.48364E-03
 1407    0.81324E+03    0.15677E+02   -0.57581E+02   -0.18202E-13   -0.11881E-14    0.48230E-03
 1408    0.81432E+03    0.15489E+02   -0.57068E+02   -0.19996E-13   -0.13052E-14    0.48097E-03
 1409    0.81536E+03    0.15304E+02   -0.56543E+02   -0.21605E-13   -0.14103E-14    0.47964E-03
 1410    0.81636E+03    0.15120E+02   -0.56006E+02   -0.23036E-13   -0.15037E-14    0.47832E-03
 1411    0.81732E+03    0.14938E+02   -0.55458E+02   -0.24295E-13   -0.15859E-14    0.47700E-03
 1412    0.81823E+03    0.14759E+02   -0.54898E+02   -0.25386E-13   -0.16571E-14    0.47569E-03
 1413    0.81910E+03    0.14581E+02   -0.54328E+02   -0.26316E-13   -0.17178E-14    0.47439E-03
 1414    0.81992E+03    0.14406E+02   -0.53748E+02   -0.27091E-13   -0.17684E-14    0.47309E-03
 1415    0.82070E+03    0.14233E+02   -0.53158E+02   -0.27716E-13   -0.18092E-14    0.47179E-03
 1416    0.82144E+03    0.14063E+02   -0.52558E+02   -0.28197E-13   -0.18405E-14    0.47051E-03
 1417    0.82212E+03    0.13894E+02   -0.51949E+02   -0.28539E-13   -0.18629E-14    0.46922E-03
 1418    0.82276E+03    0.13729E+02   -0.51331E+02   -0.28750E-13   -0.18766E-14    0.46795E-03
 1419    0.82336E+03    0.13566E+02   -0.50705E+02   -0.28833E-13   -0.18821E-14    0.46667E-03
 1420    0.82390E+03    0.13405E+02   -0.50070E+02   -0.28796E-13   -0.18796E-14    0.46541E-03
 1421    0.82440E+03    0.13247E+02   -0.49428E+02   -0.28643E-13   -0.18697E-14    0.46415E-03
 1422    0.82484E+03    0.13092E+02   -0.48778E+02   -0.28381E-13   -0.18526E-14    0.46289E-03
 1423    0.82524E+03    0.12940E+02   -0.48121E+02   -0.28015E-13   -0.18287E-14    0.46164E-03
 1424    0.82558E+03    0.12790E+02   -0.47458E+02   -0.27552E-13   -0.17984E-14    0.46040E-03
 1425    0.82588E+03    0.12644E+02   -0.46788E+02   -0.26996E-13   -0.17622E-14    0.45917E-03
 1426    0.82612E+03    0.12500E+02   -0.46112E+02   -0.26354E-13   -0.17202E-14    0.45793E-03
 1427    0.82631E+03    0.12359E+02   -0.45431E+02   -0.25631E-13   -0.16731E-14    0.45671E-03
 1428    0.82645E+03    0.12221E+02   -0.44744E+02   -0.24833E-13   -0.16210E-14    0.45549E-03
 1429    0.82653E+03    0.12087E+02   -0.44053E+02   -0.23967E-13   -0.15644E-14    0.45427E-03
 1430    0.82656E+03    0.11956E+02   -0.43357E+02   -0.23036E-13   -0.15037E-14    0.45307E-03
 1431    0.82653E+03    0.11828E+02   -0.42656E+02   -0.22049E-13   -0.14392E-14    0.45186E-03
 1432    0.82645E+03    0.11703E+02   -0.41952E+02   -0.21009E-13   -0.13714E-14    0.45067E-03
 1433    0.82632E+03    0.11582E+02   -0.41245E+02   -0.19924E-13   -0.13005E-14    0.44948E-03
 1434    0.82612E+03    0.11464E+02   -0.40534E+02   -0.18798E-13   -0.12270E-14    0.44829E-03
 1435    0.82587E+03    0.11349E+02   -0.39820E+02   -0.17637E-13   -0.11513E-14    0.44712E-03
 1436    0.82556E+03    0.11238E+02   -0.39105E+02   -0.16448E-13   -0.10736E-14    0.44594E-03
 1437    0.82520E+03    0.11131E+02   -0.38387E+02   -0.15236E-13   -0.99452E-15    0.44478E-03
 1438    0.82477E+03    0.11028E+02   -0.37667E+02   -0.14006E-13   -0.91426E-15    0.44362E-03
 1439    0.82428E+03    0.10928E+02   -0.36946E+02   -0.12765E-13   -0.83324E-15    0.44246E-03
 1440    0.82374E+03    0.10832E+02   -0.36224E+02   -0.11518E-13   -0.75186E-15    0.44131E-03
 1441    0.82313E+03    0.10740E+02   -0.35502E+02   -0.10271E-13   -0.67047E-15    0.44017E-03
 1442    0.82246E+03    0.10651E+02   -0.34779E+02   -0.90303E-14   -0.58945E-15    0.43903E-03
 1443    0.82173E+03    0.10567E+02   -0.34056E+02   -0.78007E-14   -0.50919E-15    0.43790E-03
 1444    0.82094E+03    0.10487E+02   -0.33334E+02   -0.65884E-14   -0.43006E-15    0.43678E-03
 1445    0.82008E+03    0.10411E+02   -0.32613E+02   -0.53992E-14   -0.35243E-15    0.43566E-03
 1446    0.81916E+03    0.10339E+02   -0.31893E+02   -0.42387E-14   -0.27668E-15    0.43455E-03
 1447    0.81817E+03    0.10271E+02   -0.31174E+02   -0.31128E-14   -0.20319E-15    0.43344E-03
 1448    0.81712E+03    0.10208E+02   -0.30457E+02   -0.20272E-14   -0.13233E-15    0.43234E-03
 1449    0.81601E+03    0.10148E+02   -0.29743E+02   -0.98769E-15   -0.64472E-16    0.43125E-03
 1450    0.81483E+03    0.10094E+02   -0.29031E+02    0.80188E-99    0.78667E-53    0.43016E-03
 1451    0.81358E+03    0.10043E+02   -0.28322E+02    0.93125E-15    0.60788E-16    0.42908E-03
 1452    0.81226E+03    0.99975E+01   -0.27616E+02    0.18061E-14    0.11789E-15    0.42800E-03
 1453    0.81089E+03    0.99559E+01   -0.26913E+02    0.26256E-14    0.17139E-15    0.42693E-03
 1454    0.80944E+03    0.99185E+01   -0.26213E+02    0.33910E-14    0.22135E-15    0.42587E-03
 1455    0.80794E+03    0.98852E+01   -0.25515E+02    0.41034E-14    0.26785E-15    0.42481E-03
 1456    0.80638E+03    0.98559E+01   -0.24820E+02    0.47639E-14    0.31097E-15    0.42376E-03
 1457    0.80476E+03    0.98305E+01   -0.24128E+02    0.53738E-14    0.35078E-15    0.42271E-03
 1458    0.80308E+03    0.98090E+01   -0.23438E+02    0.59342E-14    0.38736E-15    0.42167E-03
 1459    0.80134E+03    0.97912E+01   -0.22751E+02    0.64462E-14    0.42078E-15    0.42063E-03
 1460    0.79955E+03    0.97771E+01   -0.22066E+02    0.69109E-14    0.45111E-15    0.41960E-03
 1461    0.79771E+03    0.97665E+01   -0.21383E+02    0.73296E-14    0.47844E-15    0.41857E-03
 1462    0.79581E+03    0.97595E+01   -0.20703E+02    0.77034E-14    0.50284E-15    0.41755E-03
 1463    0.79386E+03    0.97558E+01   -0.20025E+02    0.80334E-14    0.52438E-15    0.41653E-03
 1464    0.79187E+03    0.97554E+01   -0.19350E+02    0.83208E-14    0.54314E-15    0.41552E-03
 1465    0.78982E+03    0.97582E+01   -0.18676E+02    0.85667E-14    0.55919E-15    0.41451E-03
 1466    0.78773E+03    0.97642E+01   -0.18005E+02    0.87723E-14    0.57261E-15    0.41351E-03
 1467    0.78559E+03    0.97732E+01   -0.17335E+02    0.89387E-14    0.58348E-15    0.41251E-03
 1468    0.78341E+03    0.97852E+01   -0.16668E+02    0.90672E-14    0.59186E-15    0.41151E-03
 1469    0.78119E+03    0.98000E+01   -0.16002E+02    0.91587E-14    0.59784E-15    0.41052E-03
 1470    0.77892E+03    0.98175E+01   -0.15339E+02    0.92146E-14    0.60148E-15    0.40953E-03
 1471    0.77662E+03    0.98378E+01   -0.14677E+02    0.92359E-14    0.60288E-15    0.40855E-03
 1472    0.77427E+03    0.98606E+01   -0.14017E+02    0.92238E-14    0.60209E-15    0.40757E-03
 1473    0.77189E+03    0.98860E+01   -0.13358E+02    0.91795E-14    0.59919E-15    0.40659E-03
 1474    0.76947E+03    0.99137E+01   -0.12701E+02    0.91040E-14    0.59427E-15    0.40562E-03
 1475    0.76702E+03    0.99438E+01   -0.12046E+02    0.89986E-14    0.58739E-15    0.40465E-03
 1476    0.76453E+03    0.99761E+01   -0.11392E+02    0.88644E-14    0.57863E-15    0.40368E-03
 1477    0.76201E+03    0.10011E+02   -0.10739E+02    0.87026E-14    0.56806E-15    0.40271E-03
 1478    0.75946E+03    0.10047E+02   -0.10088E+02    0.85143E-14    0.55577E-15    0.40175E-03
 1479    0.75689E+03    0.10085E+02   -0.94386E+01    0.83006E-14    0.54182E-15    0.40079E-03
 1480    0.75428E+03    0.10126E+02   -0.87900E+01    0.80628E-14    0.52630E-15    0.39984E-03
 1481    0.75165E+03    0.10168E+02   -0.81427E+01    0.78019E-14    0.50927E-15    0.39888E-03
 1482    0.74899E+03    0.10212E+02   -0.74965E+01    0.75191E-14    0.49081E-15    0.39793E-03
 1483    0.74630E+03    0.10257E+02   -0.68514E+01    0.72156E-14    0.47100E-15    0.39698E-03
 1484    0.74360E+03    0.10304E+02   -0.62072E+01    0.68925E-14    0.44991E-15    0.39603E-03
 1485    0.74087E+03    0.10352E+02   -0.55641E+01    0.65510E-14    0.42762E-15    0.39509E-03
 1486    0.73812E+03    0.10402E+02   -0.49218E+01    0.61922E-14    0.40420E-15    0.39414E-03
 1487    0.73536E+03    0.10453E+02   -0.42803E+01    0.58173E-14    0.37972E-15    0.39320E-03
 1488    0.73257E+03    0.10505E+02   -0.36397E+01    0.54274E-14    0.35427E-15    0.39226E-03
 1489    0.72978E+03    0.10558E+02   -0.29997E+01    0.50237E-14    0.32792E-15    0.39132E-03
 1490    0.72696E+03    0.10613E+02   -0.23604E+01    0.46073E-14    0.30074E-15    0.39039E-03
 1491    0.72413E+03    0.10668E+02   -0.17217E+01    0.41794E-14    0.27281E-15    0.38945E-03
 1492    0.72129E+03    0.10724E+02   -0.10835E+01    0.37411E-14    0.24420E-15    0.38851E-03
 1493    0.71844E+03    0.10780E+02   -0.44585E+00    0.32936E-14    0.21499E-15    0.38758E-03
 1494    0.71558E+03    0.10837E+02    0.19142E+00    0.28381E-14    0.18526E-15    0.38665E-03
 1495    0.71272E+03    0.10895E+02    0.82834E+00    0.23756E-14    0.15507E-15    0.38571E-03
 1496    0.70984E+03    0.10953E+02    0.14650E+01    0.19074E-14    0.12451E-15    0.38478E-03
 1497    0.70696E+03    0.11012E+02    0.21013E+01    0.14346E-14    0.93644E-16    0.38385E-03
 1498    0.70408E+03    0.11071E+02    0.27376E+01    0.95832E-15    0.62554E-16    0.38292E-03
 1499    0.70119E+03    0.11130E+02    0.33736E+01    0.47973E-15    0.31315E-16    0.38199E-03
 1500    0.69830E+03    0.11189E+02    0.40097E+01    0.16255-120    0.96708E-64    0.38106E-03
