  232    0.11342E+05    0.14844E+02    0.24835E+03
  233    0.11249E+05    0.15200E+02    0.24942E+03
  234    0.11156E+05    0.15561E+02    0.25040E+03
  235    0.11062E+05    0.15925E+02    0.25130E+03
  236    0.10969E+05    0.16293E+02    0.25213E+03
  237    0.10875E+05    0.16664E+02    0.25287E+03
  238    0.10781E+05    0.17039E+02    0.25353E+03
  239    0.10687E+05    0.17418E+02    0.25411E+03
  240    0.10593E+05    0.17801E+02    0.25460E+03
  241    0.10500E+05    0.18187E+02    0.25500E+03
  242    0.10406E+05    0.18576E+02    0.25532E+03
  243    0.10312E+05    0.18969E+02    0.25555E+03
  244    0.10218E+05    0.19365E+02    0.25568E+03
  245    0.10125E+05    0.19765E+02    0.25573E+03
  246    0.10031E+05    0.20168E+02    0.25568E+03
  247    0.99381E+04    0.20574E+02    0.25554E+03
  248    0.98450E+04    0.20983E+02    0.25531E+03
  249    0.97521E+04    0.21396E+02    0.25498E+03
  250    0.96594E+04    0.21811E+02    0.25455E+03
  251    0.95670E+04    0.22230E+02    0.25402E+03
  252    0.94749E+04    0.22651E+02    0.25340E+03
  253    0.93831E+04    0.23076E+02    0.25268E+03
  254    0.92915E+04    0.23502E+02    0.25186E+03
  255    0.92004E+04    0.23931E+02    0.25095E+03
  256    0.91096E+04    0.24362E+02    0.24994E+03
  257    0.90191E+04    0.24795E+02    0.24884E+03
  258    0.89291E+04    0.25230E+02    0.24764E+03
  259    0.88395E+04    0.25667E+02    0.24636E+03
  260    0.87503E+04    0.26104E+02    0.24498E+03
  261    0.86616E+04    0.26543E+02    0.24351E+03
  262    0.85733E+04    0.26983E+02    0.24195E+03
  263    0.84856E+04    0.27424E+02    0.24031E+03
  264    0.83984E+04    0.27866E+02    0.23857E+03
  265    0.83117E+04    0.28308E+02    0.23675E+03
  266    0.82256E+04    0.28750E+02    0.23485E+03
  267    0.81401E+04    0.29192E+02    0.23285E+03
  268    0.80552E+04    0.29635E+02    0.23078E+03
  269    0.79709E+04    0.30077E+02    0.22862E+03
  270    0.78873E+04    0.30518E+02    0.22637E+03
  271    0.78043E+04    0.30959E+02    0.22405E+03
  272    0.77220E+04    0.31399E+02    0.22164E+03
  273    0.76404E+04    0.31838E+02    0.21915E+03
